sample_id,speaker,utt_id,target_word,epsilon,steps,duration_sec,original_rms,perturbation_linf,perturbation_rms,snr_db,perturbation_spectral_centroid_hz,perturbation_spectral_rolloff85_hz,mean_absolute_log_spectral_change_db,p95_absolute_log_spectral_change_db,energy_fraction_0-0.5k,energy_fraction_0.5-2k,energy_fraction_2-4k,energy_fraction_4-8k
M05||test||254||lick,M05,254,lick,0.0002,3,3.145,0.0334281985887924,0.0002000033855438,0.0001125825296172,49.45283941884996,4503.540461706648,7234.375,2.895545880299382,14.349939106225204,0.0304877846750198,0.1594158719007424,0.2419681639021478,0.5624240060844897
M05||test||255||dark,M05,255,dark,0.0002,3,2.975,0.0380260197065858,0.0002000033855438,0.0001231247381328,49.79471098203469,4319.663695576406,7125.0,2.7463867902213392,13.32794621220419,0.0311726378520658,0.1881625435474136,0.2412419457136843,0.5343551215622863
M05||test||25||floor,M05,25,floor,0.0002,3,3.645,0.3022961630947181,0.0002000033855438,0.0001272837385908,67.51319423893173,4773.890030818021,7281.25,0.9328495940549164,3.415231612422618,0.0250411762112259,0.1557941558277167,0.1973719981070534,0.6173266548892397
M05||test||25||galore,M05,25,galore,0.0002,3,2.855,0.0697771440059901,0.0002000033855438,0.0001140801858023,55.73005939725539,4841.675748808906,7296.875,2.3836019403595863,12.036043483980212,0.023426323772253,0.1367572476762974,0.1931930000216049,0.6418102927877022
M05||test||262||leak,M05,262,leak,0.0002,3,3.605,0.0424773165968641,0.0002000033855438,0.0001142655045833,51.404838633104085,4357.560788529731,7171.875,2.9419220210484367,14.15502225692445,0.0288412828205519,0.1804171730208603,0.2528381662410039,0.5326284322757667
M05||test||263||take,M05,263,take,0.0002,3,3.195,0.0312782057334425,0.0002000033855438,0.0001076423613057,49.26517231545346,4136.595732786727,7078.125,2.7365474656084734,12.8112340161948,0.0348020365290318,0.2168031355159037,0.2479608426941829,0.4947167500460225
M05||test||266||reek,M05,266,reek,0.0002,3,4.425,0.0304582962071038,0.0002000033855438,0.0001100888543132,48.83924507601739,4205.470708754008,7171.875,2.6577395398366632,13.189345793040246,0.0303170428528044,0.2166790574379847,0.2445631192580134,0.5032280075483698
M05||test||267||sell,M05,267,sell,0.0002,3,3.245,0.0456343528969816,0.0002000033855438,0.0001160558197346,51.89249946143006,4259.307184149182,7125.0,2.5292717024824647,11.873095891461446,0.03625387951172,0.2006903387335216,0.235075400269853,0.5225743990101076
M05||test||26||bubble,M05,26,bubble,0.0002,3,3.165,0.2365414370941189,0.0002000033855438,0.0001529229172861,63.78869313243573,4799.006883651564,7265.625,1.1795000225316168,4.958660842980412,0.0216211654761326,0.1309936440897059,0.2342650500237837,0.6088253906835126
M05||test||270||fitting,M05,270,fitting,0.0002,3,3.405,0.0311487582558646,0.0002000033855438,0.000117406649849,48.47496084787625,4470.708198169183,7218.75,2.8288888295348547,13.814086085790947,0.0302006456989519,0.1962935933000149,0.2032601209139596,0.5653578675256065
M05||test||271||hitting,M05,271,hitting,0.0002,3,2.75,0.0252833838568383,0.0002000033855438,0.0001152914627496,46.82076097920502,4020.4901096667145,7031.25,2.650225986202828,12.652956308861263,0.0357276003571613,0.2424738076432427,0.2383158500255416,0.4775944771864133
M05||test||272||litter,M05,272,litter,0.0002,3,2.985,0.0524707960166049,0.0002000033855438,0.0001193289442927,52.86343708718991,4527.132982478089,7250.0,2.7276905922177,13.596434508705082,0.0252260186959446,0.1729927123614953,0.23215796802952,0.5652655905622708
M05||test||277||spit,M05,277,spit,0.0002,3,3.53,0.0396755595944476,0.0002000033855438,0.0001131794721862,50.89510793212274,4167.685924978959,7156.25,2.428551210820177,12.067732933938691,0.0419746258831291,0.2165830924960369,0.2315542041997915,0.5039154883208666
M05||test||278||xray,M05,278,xray,0.0002,3,3.645,0.0470150819652482,0.0002000033855438,0.0001151424974186,52.22003105202625,4603.456748349889,7281.25,2.4283258680015978,12.208302161061082,0.029363088698826,0.1740066429660978,0.1982769798737257,0.5936670386443492
M05||test||280||in,M05,280,in,0.0002,3,2.675,0.0448331096448062,0.0002000033855438,0.0001172161009382,51.652231836082656,4556.999522951298,7234.375,2.8382820109278915,13.956809328471802,0.0244615548722125,0.1844284429806979,0.2067166986247272,0.5804221313069081
M05||test||288||sitter,M05,288,sitter,0.0002,3,4.175,0.0360937282801672,0.0002000033855438,0.000113702690578,50.0332200585428,4058.6977514869855,6984.375,2.61106109016745,12.406448559980916,0.032740589742696,0.2123513561540299,0.2659775529693929,0.4840339765586986
M05||test||289||right,M05,289,right,0.0002,3,3.275,0.0504892818914183,0.0002000033855438,0.0001167413771921,52.71948762837372,4366.150428984198,7125.0,2.8536707392212137,13.382879768174057,0.02828482618623,0.1808622131175501,0.2382436079433549,0.5465579152449827
M05||test||293||sin,M05,293,sin,0.0002,3,2.665,0.0521966381624718,0.0002000033855438,0.0001057805016493,53.86473819913928,4192.344468224114,7062.5,2.388945020475313,11.513027582181856,0.0306266029982967,0.2049869874061983,0.2475135587730326,0.5116319640519552
M05||test||294||sierra,M05,294,sierra,0.0002,3,3.1,0.0488461660528836,0.0002000033855438,0.0001178939704678,52.346777745466966,4329.7386256197815,7140.625,2.149782453380167,10.68985744988145,0.0340584962927496,0.2129647348290234,0.1996039868518122,0.5477908993153869
M05||test||296||up,M05,296,up,0.0002,3,2.495,0.0565981761640723,0.0002000033855438,0.0001173936835756,53.66315412938925,4635.18791550167,7296.875,3.069155499082994,15.397963938169752,0.0266934415041862,0.1701955155968864,0.2037608984166819,0.5944524442335297
M05||test||298||sand,M05,298,sand,0.0002,3,3.29,0.0410952305286217,0.0002000033855438,0.0001137403263478,51.15753902011785,4102.666812761554,7015.625,2.562890752052851,11.750142712740384,0.0344217492654646,0.2136649799284412,0.2455001661325096,0.5009156228778727
M05||test||299||sin,M05,299,sin,0.0002,3,3.475,0.0636471144076234,0.0002000033855438,0.0001157994149325,54.80144707021834,4149.06497280592,7046.875,2.379211458033189,11.55263328711574,0.0306154909492614,0.206938542822977,0.2546178618341116,0.5022209984369743
M05||test||301||whisky,M05,301,whisky,0.0002,3,2.164375,0.1771525361498024,0.0002000033855438,0.0001641322673006,60.663068106679134,4147.997168323723,7312.5,0.526494857173129,1.405039392460685,0.0228524385495614,0.2360924703961879,0.2651300128056925,0.470180100800728
M05||test||302||sing,M05,302,sing,0.0002,3,2.606625,0.1452511948311672,0.0002000033855438,0.0001420499590211,60.19357201590658,4188.530361335941,7250.0,0.4341372471920157,0.676315363589282,0.0266202014961545,0.2211429399651031,0.2549287017696717,0.4918969772922836
M05||test||308||rock,M05,308,rock,0.0002,3,2.23,0.0764135877548979,0.0002000033855438,0.0001186666910705,56.17683517000104,4844.352030403896,7312.5,2.493564746762402,13.04808961140314,0.0319868740552808,0.1481762694785314,0.1704365914145937,0.6450686678810539
M05||test||309||zip,M05,309,zip,0.0002,3,2.81,0.0366735409938346,0.0002000033855438,0.0001158632912127,50.0081396829036,3982.082446628027,6968.75,2.750468291241212,12.694554832302051,0.0313461120556095,0.2152946523007189,0.2891985148588384,0.4576403849252498
M05||test||30||slip,M05,30,slip,0.0002,3,2.29,0.2775658034397755,0.0002000033855438,0.0001505008371429,65.31654087282885,4660.60025681984,7296.875,0.6874152418681044,2.1469173071583403,0.0454022097873092,0.1721549310702593,0.1725457766404791,0.6052932138248317
M05||test||310||sit,M05,310,sit,0.0002,3,1.99,0.0537262794183541,0.0002000033855438,0.0001080771175867,53.92906025742106,4077.6731331305054,6968.75,2.242053415714212,10.322445275800067,0.034733987510761,0.2392477445955318,0.2194759192021066,0.5003948642056482
M05||test||315||tread,M05,315,tread,0.0002,3,4.88,0.0470094289915542,0.0002000033855438,0.0001099202046838,52.62214895125525,4395.56112187223,7203.125,2.804533140563072,13.773614282981676,0.0296676174811952,0.1905975285696811,0.2280929683634433,0.5468625088306606
M05||test||317||bitter,M05,317,bitter,0.0002,3,2.64,0.0489919842692705,0.0002000033855438,0.000113492255617,52.703176040587934,4293.835762166657,7062.5,2.755533860758129,13.232417163437212,0.0288899576826921,0.2020197088572256,0.2216817543840762,0.5423034044051209
M05||test||319||sip,M05,319,sip,0.0002,3,2.615,0.0379132114626182,0.0002000033855438,0.0001123933536575,50.56099886073923,3862.321370896554,6968.75,2.392321816129653,11.324561330373578,0.0354096017641996,0.2638137178886436,0.2431331841000978,0.4512517958813544
M05||test||31||slip,M05,31,slip,0.0002,3,3.03,0.2293583120433201,0.0002000033855438,0.0001491425551546,63.73825808980697,4577.737331489789,7250.0,0.831445147973962,2.9820311406175555,0.0415863243732757,0.1738242757566042,0.1859402189903868,0.593594790358424
M05||test||31||suit,M05,31,suit,0.0002,3,2.47,0.048009401044844,0.0002000033855438,0.0001245235111666,51.72149859862925,4155.630577379924,7109.375,2.640911242626773,12.906391100047223,0.0396490205801731,0.2282819718124358,0.2234940631666186,0.5032176480856252
M05||test||322||knot,M05,322,knot,0.0002,3,3.745,0.0428605793931107,0.0002000033855438,0.0001121780526116,51.64300282204958,4519.456776586666,7296.875,2.503192236455051,13.399309068130554,0.0322275370164186,0.1869712907286251,0.206652591445341,0.5692639123766748
M05||test||323||dress,M05,323,dress,0.0002,3,3.205,0.0551027327783076,0.0002000033855438,0.000106739633156,54.256948640193286,4248.935770131696,7203.125,2.0902862558834934,10.542160391671022,0.0346106769294074,0.2166425846817506,0.2260591666384451,0.5182727860268553
M05||test||324||wicker,M05,324,wicker,0.0002,3,4.555,0.0357553993334813,0.0002000033855438,0.0001118561499509,50.093635316526615,4737.398860035878,7406.25,2.9834368428360367,15.361324497223162,0.0276635996245079,0.162749988987889,0.2027061697594075,0.6023358566733097
M05||test||325||ned,M05,325,ned,0.0002,3,2.665,0.0454375624188827,0.0002000033855438,0.0001068861758039,52.56986971473431,4435.950656869462,7171.875,2.6258943774040566,12.983970729868345,0.0296771078729458,0.1832369824734659,0.2148812142087474,0.5662023764061582
M05||test||327||dread,M05,327,dread,0.0002,3,1.805,0.0626178344848076,0.0002000033855438,0.0001108852246301,55.03648727427367,4532.812470066107,7250.0,2.277643981887333,11.405176610625375,0.0264616237063939,0.1705125493279846,0.2265742600122168,0.5714585453018519
M05||test||329||nest,M05,329,nest,0.0002,3,2.507,0.1084273145947268,0.0002000033855438,0.0001278043495358,58.57186134947951,4130.3174521058345,7125.0,1.7914969884991483,8.829259177457189,0.0253988657103369,0.2214165518158141,0.2735374112776652,0.474126794594526
M05||test||32||deer,M05,32,deer,0.0002,3,2.89,0.0709850074637131,0.0002000033855438,0.0001153837221154,55.78044175522116,4576.4033645754025,7218.75,2.5421687768313204,13.1883877420026,0.0244672962311854,0.1779909537419614,0.2062286662773493,0.5870207470958172
M05||test||32||left,M05,32,left,0.0002,3,4.03,0.2472793112494427,0.0002000033855438,0.0001507685356768,64.29754131192317,4562.15903334765,7234.375,0.8455742823642491,3.0346054109597227,0.0325188276332632,0.1588437734377123,0.2257733126519486,0.5776215139297654
M05||test||331||walk,M05,331,walk,0.0002,3,0.0596875,0.1144204438593887,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||333||liquor,M05,333,liquor,0.0002,3,0.0586875,0.0978197503382873,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||335||sicker,M05,335,sicker,0.0002,3,0.0416875,0.1070922758608279,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||338||sheet,M05,338,sheet,0.0002,3,0.026375,0.1097275094972659,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||339||tin,M05,339,tin,0.0002,3,0.0263125,0.1097365021301709,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||33||form,M05,33,form,0.0002,3,3.7,0.2836001583125918,0.0002000033855438,0.000119156834463,67.53175023552336,4683.971953595826,7250.0,0.8829822608429614,3.0484667273648776,0.0302414777358191,0.1455513287456676,0.2213620158266171,0.598233300867339
M05||test||33||shear,M05,33,shear,0.0002,3,2.355,0.0653309162140858,0.0002000033855438,0.0001221999868915,54.56095179094503,4819.288646341363,7343.75,2.686612477011146,15.050487578990912,0.0324248178269002,0.1669166927978232,0.1524840742593428,0.6447983041818252
M05||test||341||nod,M05,341,nod,0.0002,3,0.0260625,0.1063027171945503,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||342||flicker,M05,342,flicker,0.0002,3,0.075375,0.1155116130830126,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||345||quicker,M05,345,quicker,0.0002,3,1.1595625,0.6847470376309589,0.0002000033855438,0.0001637594635221,72.42647510343186,4169.2382927458775,7234.375,7.566131673090189,52.3075544631349,0.0265804289862306,0.1983391160538004,0.3013447105830222,0.4671101049373587
M05||test||34||rave,M05,34,rave,0.0002,3,2.68,0.3193361726160785,0.0002000033855438,0.0001404184421267,67.13647930667926,4895.724903852516,7281.25,1.014118878650297,3.851919531149521,0.0206954949863486,0.1204456987923387,0.2099113739687732,0.6449304870226783
M05||test||34||single,M05,34,single,0.0002,3,2.53,0.0464787504797621,0.0002000033855438,0.0001184590444061,51.87372438360715,4508.66001405978,7187.5,2.428816101888316,12.077601926298748,0.0243192295476135,0.1723142779195271,0.2312404105267967,0.5680046409293196
M05||test||351||left,M05,351,left,0.0002,3,0.0264375,0.1103939191264423,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||352||bread,M05,352,bread,0.0002,3,0.0263125,0.1107282641147282,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||355||four,M05,355,four,0.0002,3,0.0596875,0.1145281660320139,0.0,0.0,inf,0.0,0.0,0.0,0.0,,,,
M05||test||35||down,M05,35,down,0.0002,3,3.01,0.217600627437427,0.0002000033855438,8.381470618080679e-05,68.2867983278062,4549.484011892757,7234.375,0.7125771336106781,2.21059188687796,0.0352271582132544,0.1628368818681292,0.2183866937633388,0.5785802233242516
M05||test||35||much,M05,35,much,0.0002,3,2.46,0.05466476437768,0.0002000033855438,0.0001051219447587,54.320281874996645,4450.106155809392,7171.875,2.3527347895194137,11.871105195670443,0.0310147715500649,0.1789909514111362,0.2274737366607002,0.5570719401397386
M05||test||366||fork,M05,366,fork,0.0002,3,2.565,0.0684732798652243,0.0002000033855438,0.0001171832022613,55.33311538512728,4473.620876044358,7203.125,2.7699779607359574,13.540694352247696,0.0330910425003939,0.1705466278670411,0.2218466491794005,0.5696679044372613
M05||test||372||witch,M05,372,witch,0.0002,3,1.915,0.0773719882413472,0.0002000033855438,0.0001220085472719,56.04387002064043,4481.186067941153,7234.375,2.2329049109122105,12.080157695533558,0.042022098115225,0.1853827050911604,0.1959415359222669,0.5706782006679401
M05||test||373||witch,M05,373,witch,0.0002,3,3.885,0.0387054036829746,0.0002000033855438,0.0001156533034449,50.4922711832064,4261.169780582486,7187.5,2.725446895649564,13.637206179271985,0.0394716894923371,0.2103119507783143,0.2210508918875182,0.5237200774879367
M05||test||376||slicker,M05,376,slicker,0.0002,3,3.155,0.0478991925086553,0.0002000033855438,0.0001093709056144,52.82852767796305,4433.804892943982,7250.0,2.2594242364624675,11.511321649332707,0.0353140339503752,0.2024672293894187,0.1981442828923324,0.5593951627427282
M05||test||377||zulu,M05,377,zulu,0.0002,3,0.3150625,0.0017520721707189,0.0002000001259148,0.0001165265036301,23.5425455165526,4666.948557532365,7562.5,3.222892911426838,17.254340884175427,0.0286011084142554,0.1927941597483186,0.1894877997309355,0.5842540888619618
M05||test||378||knot,M05,378,knot,0.0002,3,2.335,0.0043545481629244,0.0002000001259148,0.0001154412536587,31.531641278973773,4123.979559307404,7343.75,3.294110231902436,15.98223186947198,0.0386571143709856,0.23470946314457,0.2367725375937153,0.4834853744318019
M05||test||379||knot,M05,379,knot,0.0002,3,2.475,0.049499491133425,0.0002000033855438,0.0001118963131474,52.91569914072682,4287.081889706782,7140.625,2.6032035480396627,12.845294541692638,0.0320454491776431,0.184211131358203,0.2574752004750556,0.5205586084815323
M05||test||37||chair,M05,37,chair,0.0002,3,2.93,0.2529016130514278,0.0002000033855438,0.0001230491120228,66.25746230745187,4604.950041205942,7218.75,0.9413714455942152,3.2968331623867475,0.0254061286364312,0.1738111616633302,0.2073788101403582,0.5890168412984627
M05||test||386||victor,M05,386,victor,0.0002,3,2.86,0.0455327466288569,0.0002000033855438,0.0001185185137247,51.690753040785005,4773.390289475531,7296.875,2.6405380815741446,13.52036603538635,0.023447826331532,0.1558987090785542,0.1922408891414691,0.6242446709909566
M05||test||391||one,M05,391,one,0.0002,3,2.925,0.0621778457113349,0.0002000033855438,0.0001213883135738,54.189175859812586,4911.489666605546,7312.5,2.7474395095318567,14.569916492335487,0.0290687330893701,0.1356298265162497,0.1816864808264782,0.6495291413722313
M05||test||392||glitter,M05,392,glitter,0.0002,3,3.65,0.0536608480203338,0.0002000033855438,0.0001193897492582,53.05380983190946,4469.704584281635,7265.625,2.4637056281896434,12.837316414128695,0.0259059211073247,0.1845564174820625,0.2324794883464085,0.552365284113189
M05||test||39||fate,M05,39,fate,0.0002,3,3.39,0.0365729685494775,0.0002000033855438,0.00010751212009,50.63405572975885,4551.182870279089,7265.625,2.7811453239231603,14.214915587782226,0.0313971402944368,0.1836644037978068,0.1987194171402541,0.5814602358937885
M05||test||39||tip,M05,39,tip,0.0002,3,2.295,0.175176637152123,0.0002000033855438,0.0001314113391955,62.49686687646842,4522.396992174667,7187.5,1.0646272396773115,4.116054272182076,0.0279890938766106,0.1580943039122962,0.236175795294029,0.5726722074290438
M05||test||40||sprinkle,M05,40,sprinkle,0.0002,3,3.01,0.0308306596643065,0.0002000033855438,0.0001152044972342,48.55026768390072,4328.887368438972,7234.375,2.404457040107177,12.302779625498074,0.045588293457483,0.1932487695647187,0.2185048163444062,0.5373680624135952
M05||test||41||pile,M05,41,pile,0.0002,3,3.39,0.02773108430825,0.0002000033855438,0.0001175072560591,47.45804332226988,4668.5262983673765,7328.125,2.871927620160411,14.410244585494244,0.0285987036616784,0.1731952226428647,0.1969467016232434,0.597170181910752
